0.000010100000000000005	36.5316401027729
0.000010189813457795877	36.8485112977196
0.000010280425574720605	37.16525600509374
0.00001037184345278781	37.48706344870564
0.00001046407425716529	37.81087094939042
0.000010557125216736457	38.13761522422199
0.000010651003624667081	38.46779392446957
0.000010745716838976756	38.79894076198767
0.00001084127228311575	39.13361042854414
0.000010937677446546777	39.47112137597806
0.000011034939885331955	39.811505270414195
0.000011133067222725169	40.15529528281143
0.00001123206714976941	40.502627562702166
0.000011331947425899729	40.853301788533344
0.000011432715879551343	41.20545732385937
0.000011534380408773153	41.56052466814637
0.000011636948981846925	41.92108123088844
0.00001174042963791166	42.28230392798045
0.000011844830487593838	42.646759265513936
0.000011950159713643045	43.015437458463495
0.000012056425571573264	43.38814433289962
0.000012163636390310075	43.76182986228013
0.000012271800572843288	44.138156339930866
0.000012380926596885729	44.51880513842464
0.00001249102301553753	44.90345104697227
0.000012602098457956664	45.29237079988323
0.000012714161630035213	45.68445734450106
0.000012827221315081656	46.07809199651236
0.000012941286374509442	46.47630125045935
0.000013056365748531354	46.875916906484264
0.000013172468456860405	47.28090207256644
0.000013289603599416613	47.690219763901496
0.000013407780357040384	48.10069076037266
0.00001352700799221203	48.51483909042642
0.00001364729584977767	48.9360067986851
0.000013768653357681831	49.35876317254199
0.000013891090027706203	49.78271281179817
0.000014014615456215319	50.21425226680874
0.000014139239324908628	50.646784943511975
0.000014264971401579264	51.08391725891181
0.000014391821540879791	51.526328515536676
0.0000145197996850944	51.97073220416289
0.000014648915864918335	52.4179526182976
0.000014779180200244018	52.87044453304474
0.000014910602900954138	53.32848132329332
0.000015043194267722072	53.78878836423376
0.000015176964692819019	54.251731080640354
0.000015311924660928744	54.71923428913045
0.00001544808474996913	55.19254603626281
0.000015585455631921448	55.67032838694699
0.000015724048073666725	56.150540466345014
0.000015863872937829552	56.63414042003335
0.000016004941183629664	57.12404047999399
0.000016147263867740686	57.61629800705956
0.00001629085214515697	58.11511800261957
0.00001643571727006765	58.61714753186083
0.000016581870596738946	59.12234465482036
0.00001672932358040401	59.63288235179903
0.000016878087778160652	60.148699592352045
0.000017028174849877402	60.66805758261699
0.000017179596559107126	61.19083695083481
0.000017332364774009253	61.717746767024366
0.000017486491468279893	62.251041440353234
0.000017641988722090213	62.788382797356
0.000017798868723033486	63.331920050570346
0.000017957143767080063	63.878559331542846
0.000018116826259541358	64.42943383680276
0.00001827792871604203	64.98643895951759
0.00001844046376350086	65.54798307565724
0.000018604444141120647	66.11381942484658
0.00001876988270138641	66.68403535295359
0.000018936792411073024	67.25843937243275
0.000019105186352261253	67.8425110126037
0.00001927507772336334	68.42606407874935
0.00001944647984015738	69.0181027963131
0.00001961940613683087	69.61547613600588
0.000019793870167033913	70.21266831297943
0.000019969885604941226	70.81881670807395
0.00002014746624632421	71.43228253383433
0.000020326626009631934	72.04819530994693
0.00002050737893708229	72.66931142452893
0.000020689739195762483	73.29854281802452
0.00002087372107873934	73.93206995872438
0.00002105933900617979	74.56755273549535
0.00002124660752648083	75.21031715273182
0.000021435541317410043	75.8606922119525
0.00002162615518725591	76.51273713992674
0.000021818464075988345	77.17621440949696
0.000022012483056429924	77.84537672867572
0.000022208227335436955	78.51476371469535
0.00002240571225509165	79.19148443835337
0.000022604953293904477	79.8752380451165
0.000022805966068027227	80.56500876267859
0.000023008766332477253	81.2590201065122
0.00002321336998237201	81.96006871546106
0.000023419793054175194	82.67283289543602
0.000023628051726953336	83.38058812630366
0.000023838162323644168	84.103586168755
0.000024050141312335872	84.83079646850601
0.00002426400530755768	85.5637727390472
0.00002447977107158239	86.30088356785502
0.000024697455515739837	87.04677445687226
0.000024917075701742687	87.79924541787999
0.000025138648843023383	88.55284957395348
0.000025362192306083596	89.31836069363119
0.000025587723611855248	90.08752317962374
0.000025815260437073646	90.86921159652998
0.000026044820615663255	91.65575085083321
0.000026276422140135128	92.44872503382977
0.000026510083162997463	93.24481959686328
0.000026745821998178196	94.04631202283095
0.000026983657122460306	94.85699125396849
0.000027223607176930292	95.67607100307389
0.00002746569096843887	96.50685799482396
0.000027709927471075345	97.3361332923674
0.000027956335827654613	98.17499054298804
0.000028204935351217415	99.02756124470649
0.000028455745526544383	99.88012016261689
0.000028708786011682838	100.73821032727237
0.00002896407663948794	101.60953406084683
0.000029221637419176757	102.48930175871503
0.00002948148853789691	103.3735898276791
0.000029743650362308637	104.2632842827971
0.00003000814344018095	105.16370039486225
0.00003027498850200251	106.07537382935189
0.00003054420646260599	106.98773212929316
0.00003081581842280779	107.91151649657542
0.00003108984567106147	108.84660929298954
0.00003136630968512662	109.78613343954967
0.00003164523213375216	110.73283890236846
0.000031926634878374474	111.69064711701978
0.00003221053997483128	112.65664250558122
0.000032496969675089866	113.62846418641792
0.000032785946428991654	114.60547975017418
0.000033077492886011257	115.5983326078934
0.00003337163189703215	116.59488502240254
0.000033668386516137507	117.59857615617639
0.00003396778000241694	118.61653856380454
0.000034269835821789865	119.64066114919231
0.00003457457764884456	120.6736664484769
0.00003488202936869353	121.71301657097057
0.00003519221507884602	122.76740460032912
0.00003550515909109624	123.82674083673638
0.000035820885933429366	124.89355469976687
0.00003613942035194351	125.97216267712028
0.000036460787312789704	127.0604852697037
0.000036785012004128534	128.15611513879333
0.00003711211983810412	129.26241409029655
0.00003744213645283636	130.3807636237283
0.00003777508771442984	131.5030773604217
0.00003811099971900172	132.64097932406844
0.00003844989879472658	133.78507198012778
0.000038791811503900416	134.93693493601558
0.00003913676464502237	136.1029955075038
0.00003948478525489491	137.2816690990223
0.00003983590061074346	138.46747783269993
0.00004019013823235371	139.661054682561
0.00004054752588422921	140.86280264844464
0.00004090809157776686	142.07808323538464
0.000041271863573452946	143.30718614670656
0.000041638870383077904	144.54534200277968
0.00004200914077197081	145.79337753484606
0.00004238270376125441	147.05288008434533
0.00004275958863011947	148.32224562059244
0.00004313982491811948	149.60158636662507
0.000043523442427486374	150.8947230011955
0.00004391047122546579	152.1964018080247
0.00004430094164667431	153.50664275874036
0.00004469488429547639	154.83348596898603
0.00004509233004838364	156.17423254292663
0.000045493310056474615	157.52074060474723
0.00004589785574783617	158.8758239237931
0.00004630599883002728	160.2481533344873
0.00004671777129256355	161.6349489721375
0.00004713320540942521	163.02641556824312
0.000047552333741585964	164.43639686586127
0.000047975189139565684	165.8562779396342
0.000048401804746004914	167.28857218481022
0.00004883221399826228	168.73116679608498
0.00004926645063103583	170.18958772257247
0.00004970454867900642	171.66023365445773
0.000050146542479505995	173.13856176917074
0.00005059246667520818	174.6325621286278
0.00005104235621684411	176.13720796535483
0.00005149624636594157	177.65820843318315
0.00005195417269758844	179.1961349662543
0.00005241617110322154	180.74061517688165
0.000052882277793439496	182.30036889971956
0.00005335252930084056	183.87583996606742
0.0000538269624828866	185.4618240229796
0.00005430561452479123	187.06104537224365
0.00005478852294243502	188.67677197010752
0.00005527572558530517	190.30424562941093
0.0000557672606394628	191.95236800635084
0.000056263166630535555	193.60746897481985
0.00005676348242673692	195.28062478494343
0.000057268247241913305	196.96482266904653
0.00005777750063861679	198.66461356147164
0.00005829128253120673	200.38234550201776
0.00005880963318897741	202.10903891131426
0.00005933259323931493	203.85368587955094
0.000059860203670881267	205.60829849357143
0.000060392505836826514	207.38716920888714
0.00006092954145803086	209.18110122034332
0.0000614713526263737	210.98287536291792
0.00006201798180803362	212.80346414481818
0.0000625694718468159	214.64302795919102
0.00006312586596751135	216.49325377753405
0.00006368720777928384	218.35956960881617
0.00006425354127908797	220.24798508408708
0.00006482491085511825	222.15043029308444
0.0000654013612902873	224.06429455733561
0.00006598293776573658	225.99707416136894
0.00006656968586437736	227.9485700843072
0.00006716165157446298	229.91556245259608
0.00006775888129319421	231.90026914573107
0.00006836142183035478	233.90337004614346
0.00006896932041198116	235.91933490941406
0.0000695826246840636	237.95413827671342
0.00007020138271628026	240.0133139155395
0.00007082564300576559	242.08333913819592
0.00007145545448091052	244.16989314381473
0.00007209086650519839	246.28011931546834
0.0000727319288810729	248.40932345468863
0.00007337869185384246	250.55105883528046
0.00007403120611561799	252.70984287206713
0.00007468952280928557	254.89364241694116
0.00007535369353251596	257.0968040499779
0.00007602377034180762	259.3144202340993
0.00007669980575656786	261.54860338638844
0.00007738185276322817	263.80750838772013
0.00007806996481939814	266.0852095112224
0.00007876419585805493	268.3821549047782
0.0000794646002917701	270.6985813490602
0.00008017123301697513	273.03124680599876
0.00008088414941826371	275.3925899398319
0.0000816034053727324	277.76649712695536
0.00008232905725436045	280.164699993984
0.00008306116193842862	282.5828749560608
0.00008379977680597661	285.0197752618583
0.00008454495974830009	287.47990854491337
0.00008529676917148897	289.9612665569707
0.00008605526400100475	292.46215530195025
0.0000868205036862985	294.987406377083
0.00008759254820547151	297.5301448612219
0.00008837145806997497	300.09612491481545
0.00008915729432935409	302.6883339226041
0.00008995011857603167	305.3023879475365
0.00009074999295013684	307.9373267671265
0.00009155698014437491	310.5933977260427
0.00009237114340894069	313.2721506997529
0.00009319254655647702	315.975543520477
0.00009402125396707504	318.7035872598436
0.00009485733059332145	321.45636010921197
0.00009570084196538803	324.2286917374406
0.000096551854196169	327.02323477576914
0.00009741043398646233	329.84263939396243
0.00009827664863019706	332.6900506840166
0.00009915056601970873	335.5627867945643
0.0001000322546510602	338.4647257395377
0.00010092178362940978	341.39035142267124
0.00010181922267442802	344.3148792312642
0.0001027246421257625	347.28950854250735
0.00010363811294855064	350.2984901504553
0.00010455970673898118	353.30311188543004
0.00010548949572990696	356.353021263388
0.00010642755279650574	359.44429421881136
0.00010737395146199158	362.54206201559833
0.00010832876590337868	365.6630559059632
0.00010929207095729373	368.83594643972947
0.00011026394212584308	372.00934994299735
